fileName,RMSE,MAPE
2017-04-25-OUT,0.165624843004,42.7386909723
2017-04-26-OUT,0.112418295576,17.093603313
2017-04-27-OUT,0.134915793414,52.9208242893
2017-04-28-OUT,0.0759285807179,10.8478613198
2017-04-29-OUT,0.0960552879057,12.7835318446
2017-04-30-OUT,0.106192709048,21.8981429935
2017-05-01-OUT,0.0970722954315,13.6088788509
2017-05-02-OUT,0.104912851426,16.0000666976
2017-05-03-OUT,0.128395078526,117.819190025
2017-05-04-OUT,0.176583040359,46.1670070887
2017-05-09-OUT,0.0680427746955,9.30747911334
2017-05-10-OUT,0.0985111392556,14.0339076519
2017-05-11-OUT,0.133312986325,31.4069569111
2017-05-12-OUT,0.149653678938,170.927989483
2017-05-13-OUT,0.0847548006547,14.7472441196
2017-05-14-OUT,0.0823895570708,12.8385946155
2017-05-18-OUT,0.0978332108289,15.3123602271
2017-05-19-OUT,0.0685944059032,9.90413725376
2017-05-20-OUT,0.0815200230871,11.8625558913
2017-05-21-OUT,0.0976009069027,14.2554044724
2017-05-22-OUT,0.134997541485,24.835576117
2017-05-25-OUT,0.106663021943,17.6463365555
2017-05-26-OUT,0.158661819047,41.7015075684
2017-05-27-OUT,0.159426766525,204.284358025
2017-05-28-OUT,0.0906192440639,13.6547893286
2017-05-29-OUT,0.0865123875195,13.1430596113
2017-05-30-OUT,0.087606205624,13.8494819403
2017-05-31-OUT,0.123984323176,20.0418025255
